Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Lower middle income,LMC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,85.5042265178086,86.7009591851489,87.3983045597372,88.7182594538467,88.2491921317834,86.5305165957597,87.6973015115655,88.1572701477239,88.2532191499929,89.0698460580907,89.9477589003481,90.3692345679857,90.8343912744268,92.3988023067355,91.7523818506272,92.031547015798,93.0904348804171,93.031392877887,93.1529283484858,93.9569461184426,95.1261997521032,95.9635848677706,95.9514231012484,..,..
Lower middle income,LMC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,414.246688040522,421.407320249113,423.022783835707,427.36112414961,432.066959874655,436.366522909074,451.363385925732,471.88662401723,493.355090626575,513.027278480293,544.013349003703,568.932666991993,578.642278355989,596.019846879567,636.543993665244,676.555192674574,697.990856577238,724.93356702771,749.138476338528,..,..,..,..,..,..
Lower middle income,LMC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,17.7272058037542,18.2771122244004,19.4476464533428,21.1953357162292,22.1458169531864,22.8858228583349,22.0419914828596,21.4809902478293,20.6038855008756,19.8814075936183,19.0262226113684,18.0355488418326,17.4676766665292,17.3735333338594,16.5229624489086,16.0936792039156,15.9683751175886,15.8149430229105,16.3636947772397,..,..,..,..,..,..
Lower middle income,LMC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.29670548358513,4.56195497499656,3.05587259732766,3.5971207166019,5.84748736363929,5.06463465835951,4.85068884936776,5.28229841415296,6.67373092765406,8.4669951154753,9.20266565456302,9.23301199547678,11.8962619561586,6.82885344032494,8.00342665210758,9.91770779783286,8.75268055284489,7.61765024942313,6.40066452320439,3.74265863590939,3.26323002443569,3.99046773980799,4.66954187158999,..,..
Lower middle income,LMC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.332048895766527,0.284600179119861,0.236153077859485,0.1653429449797,0.219944447515884,0.40050000545187,0.279204672959245,0.292270042052304,0.705217215665247,0.577777547994285,0.547164144784867,0.584888697603627,1.32142064690368,0.648536491744338,0.803460419289251,1.03721100401099,0.66144297347551,0.485973239040218,0.407216180882525,0.339207800336519,0.379815206984823,0.480499182108685,0.577109456049176,..,..
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,90.9440439454176,91.3772006047595,91.4513488579774,92.4928341448962,92.3893836635992,93.3273115253739,95.6225784359684,93.9545773310923,94.4981099417889,94.8908124067669,96.2608186223788,96.3839323963311,96.5851222147543,97.0787627564667,96.1381429775356,97.0304606884215,97.1957640257067,97.7472727606514,96.4688914928764,..,..
Middle East & North Africa,MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,80.1712986499361,81.5388164080782,81.6022989561274,83.7760274463564,83.1224522206668,85.2424845651606,89.7318839065161,85.9753664813003,87.8662045196832,87.642088648311,90.5698656277171,90.7413255022235,92.3239011272818,93.3782814102592,91.341627008646,93.3693615740622,93.5454076379841,95.0809020131299,92.3249906671467,..,..
Middle East & North Africa,MEA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,99.2556315669999,98.5485929882066,98.6296594351446,98.7483600307517,98.7978639191004,98.8198124361681,99.4220002735477,99.0290651000397,99.3013851332367,99.2718905920611,99.6423781086008,99.6929492279222,99.5502573908147,99.7246600603492,99.3880344698078,99.6469353950954,99.8158373999148,99.8407877290623,99.3801967196289,..,..
Middle East & North Africa,MEA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1483.01200448614,1535.47575947456,1632.95792658113,1697.79929659626,1750.97738416247,1829.12607737426,1911.35909135075,2004.64873857081,2068.79521223201,2147.57270940003,2264.40003984444,2333.77203447451,2415.22159863003,2469.34202721911,2659.04151602089,2693.03652076488,2750.65537435044,2799.46659440121,2895.90072737149,..,..,..,..,..,..
Middle East & North Africa,MEA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.88286600173096,10.4630418075167,9.94059071482074,10.1006425318667,11.7127432012312,11.3917917348753,11.2902531551127,10.4788386566988,11.4186436004534,12.8743010877358,12.3712187332743,13.1701227111896,13.8556401531554,13.7203230653644,12.6916784874872,12.547608723676,13.6177551185306,13.3537332922878,13.4906306733427,..,..,..,..,..,..
Middle East & North Africa,MEA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,19.2680511192286,16.9864490253626,11.2409216773875,14.8008689396399,23.5276991474415,19.0378813161176,18.5401454358653,21.2240274138981,26.118747376058,32.7468695623786,33.5911822081032,30.5481444187742,34.6628681732158,21.9150712498763,25.2642176304275,32.1589033944942,31.3391669451666,29.6122192471076,26.6312801553457,15.6772504324528,12.7434790640129,16.1596340508617,20.1238083993893,..,..
Middle East & North Africa,MEA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00143644332045809,0.00108987063907055,0.0013276346383371,0.0003228233351097,0.000461954159476499,0.00109564709149291,0.00110752943386034,0.000759065951627035,0.00191869678536703,0.0032649407521825,0.00330731260381387,0.00194148460392924,0.0069822618010579,0.00347303392335052,0.00316678538384091,0.00434600380698654,0.00169718870987045,0.000938405754926405,0.000604036188456491,0.000417267150679189,0.000552972746078983,0.000922422251407949,0,..,..
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,89.3046909997928,89.8400962312386,90.0247483372246,91.2225289359699,91.1032922755161,92.1744601320105,94.9228560268988,92.9587209378044,93.5635569889161,94.0939908314348,95.6637225543546,95.795549626828,96.0212264353583,96.5908187306569,95.487063627584,96.525880692423,96.7249719133352,97.366301166631,95.8600836283584,..,..
Middle East & North Africa (excluding high income),MNA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,78.9070444289299,80.3576813367105,80.5060349027419,82.7985105423404,82.0979261383858,84.3319137556413,89.1320386931023,85.1388873872283,87.192553913264,86.9420328545204,90.0269442739525,90.2037816966076,91.8724496240989,92.9888472387579,90.8335980676262,92.9812387161115,93.1692250261683,94.7958880980178,91.8836205855957,..,..
Middle East & North Africa (excluding high income),MNA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,99.0535500329502,98.1537890002857,98.2906048893122,98.4471335604571,98.5235327718461,98.5535379470249,99.3254872814003,98.8305576513371,99.175441875983,99.128249957007,99.5725617065447,99.626662738386,99.4450928568163,99.6588894554672,99.2402548920675,99.5612520419264,99.7709748126196,99.8019109718344,99.2287201434063,..,..
Middle East & North Africa (excluding high income),MNA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,902.143047290104,933.001453625157,976.988590114854,1016.79596266531,1055.08673876772,1105.41483225373,1166.67480433828,1213.64250179712,1283.53638474104,1310.75526748874,1387.05194263716,1423.19581435484,1460.94004569359,1496.50698302821,1626.69698884325,1654.06209583652,1643.69643769933,1677.46825487772,1702.84225916017,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.2558671704539,13.0200200808235,12.7955531179655,13.9203660405502,15.6592352677617,15.256310984599,14.5449296134086,14.0406258578095,14.3593139497045,16.0530752312735,16.2545186986148,17.458889520962,18.4427478738897,18.2291962193233,16.407189989488,16.0331072473323,18.199190897074,18.5171448176103,19.3433862571186,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,15.1445081117663,13.3819340042975,8.36728543238585,11.4533180397077,18.9178857122643,15.3530963950554,15.7110758667,17.2329102707022,22.925995335991,29.3022127084619,30.4869584916492,27.4264227681252,31.247281848295,19.1832183319356,21.8555573652941,25.8099885067293,24.7940135585389,23.9821260959578,21.692962805813,12.9717572883446,10.7601997130007,15.33538287925,17.9796443781639,..,..
Middle East & North Africa (excluding high income),MNA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00303495974129235,0.00231519732875126,0.00270086141172513,0.000665060589576082,0.00102426861114923,0.00235656326001088,0.00244434141464595,0.00167339078521406,0.00411545753858328,0.00715667133705635,0.00730390354713497,0.00411328642719014,0.0152653659063946,0.00702814173031814,0.00647805809826457,0.00931142584548024,0.0035906730781978,0.00210477877022693,0.00138023085033547,0.000933382914431532,0.00122499521389128,0.00216019487731591,0,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,89.149870754302,89.7043564037169,89.8996884575763,91.1139483940665,90.9920323245898,92.0769786747653,94.8632631746916,92.8799106779292,93.4917982383303,94.0354775460569,95.6149698646858,95.7502839184475,95.9752226584396,96.5534765230399,95.4349594731218,96.4858262547105,96.6860001823479,97.3383613704828,95.8100855931244,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,78.7328148158799,80.2097300122779,80.3664518909648,82.678968951599,81.9695544989555,84.2172956205348,89.0529617364195,85.0422184258183,87.1168958892862,86.8598274761173,89.9555176304831,90.1397749715801,91.8124739703314,92.9427505653017,90.7655050150996,92.9318680071669,93.1184056171844,94.7638854728897,91.822511575976,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,99.036791819263,98.121766512466,98.2643979571846,98.423722566862,98.5006270355498,98.5340291002467,99.3178244392153,98.8148156041253,99.1678263613272,99.1227453757095,99.5678159891835,99.6220961076202,99.4379975325599,99.6544773277715,99.2319903123068,99.5547869205753,99.7675729193358,99.8004521660184,99.2171682858301,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,902.143047290104,933.001453625157,976.988590114854,1016.79596266531,1055.08673876772,1105.41483225373,1166.67480433828,1213.64250179712,1283.53638474104,1310.75526748874,1387.05194263716,1423.19581435484,1460.94004569359,1496.50698302821,1626.69698884325,1654.06209583652,1643.69643769933,1677.46825487772,1702.84225916017,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.2558671704539,13.0200200808235,12.7955531179655,13.9203660405502,15.6592352677617,15.256310984599,14.5449296134086,14.0406258578095,14.3593139497045,16.0530752312735,16.2545186986148,17.458889520962,18.4427478738897,18.2291962193233,16.407189989488,16.0331072473323,18.199190897074,18.5171448176103,19.3433862571186,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,15.1461412275142,13.515720482857,8.45651135148346,11.5745682919534,19.1130228948892,15.4949994527627,15.843824483158,17.3769393085968,23.0950401002047,29.5068654600403,30.6730561172551,27.5782279646226,31.4237645565302,19.3055913464318,22.0037244981583,25.9915697490378,24.9642639660294,24.1770093038296,21.8749849081978,13.0925698110087,10.8650180774823,15.4998141147076,18.2313066289163,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00303495974129235,0.00233834361670071,0.00272966248989604,0.000672101236135025,0.00103483389809888,0.00237834411278947,0.00246499454774124,0.0016873766332821,0.00414580285354325,0.00720665501903431,0.00734848782759536,0.00413605345953733,0.0153515837454515,0.00707297544252242,0.00652197531707097,0.00937693460276796,0.00361532876991488,0.00212188259317246,0.00139181214162349,0.000942075980605791,0.00123692826329953,0.00218335722776409,0,..,..
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,77.5484223764932,76.912110034779,78.7649687928186,79.565388334246,79.9396588471822,81.010907085089,81.9801944383892,82.5304627182753,83.3388780691788,84.4407350866759,85.1856847908196,83.8615217893177,87.0298417112522,87.4201898706323,88.1173066510909,89.6023195112089,90.8056873761737,91.8667865315348,92.8022791311324,..,..
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,65.81921965009,64.9000170599538,67.482532974826,68.3179304562058,68.6728560486332,69.8946827414638,71.2428100211408,71.7826725565487,73.0047000313587,74.8287659998469,75.1743055732057,72.252407213367,77.818496963204,78.3222052402826,79.0589746200794,81.7860356172602,83.7132773683915,85.3961888872223,87.2214904398438,..,..
Middle income,MIC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,95.1234118652676,94.2986061524734,94.7366276717231,95.0163392387148,94.9877467066992,95.2398728511162,95.6841899785698,95.9198254191518,96.0833025661571,96.7591874462583,96.7029699690509,96.8207736662916,97.1777084387135,97.18401795674,97.2259502630054,97.3466352415011,97.9728969541922,98.3082037278533,98.3065502880084,..,..
Middle income,MIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,919.41211194492,936.934231767636,942.713638689453,961.347069167034,1003.31336301923,1024.8540427878,1071.17424118417,1146.30208715784,1225.63991708388,1297.45962456108,1400.69030217016,1502.97517622098,1546.70237719982,1582.68012016178,1717.48029101937,1840.00562764555,1903.7397071102,1992.68849426906,2044.56206718018,..,..,..,..,..,..
Middle income,MIC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,12.5100779775241,12.6422062096118,13.1124333857142,13.6144354430945,13.7305571254328,13.8265053768605,13.5439823693823,13.0307481028452,12.6960092568359,12.5629762058306,11.9932446145665,11.4990517025207,11.3325028455598,11.2391949137695,10.677131955227,10.2690068606339,10.297460171453,10.2025387297291,10.284402182608,..,..,..,..,..,..
Middle income,MIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.63144626237822,3.93450310879758,2.45961479445921,3.42985768576693,5.81461509078845,5.17529790204612,5.02134508381692,5.53804643164268,7.41925675488486,8.83053221587356,9.57724048883332,9.43183037150781,11.7625755407604,6.51957173798618,8.03679253768711,9.83841321440204,7.91533135240457,6.76893164163678,5.70831542698215,3.32583909664701,2.91742482989498,3.61962694971506,4.18458366586239,..,..
Middle income,MIC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.16942904015632,0.136460531087782,0.130668196955841,0.0862121960573742,0.13089003886605,0.408522829202365,0.197741237268292,0.219904239407771,1.05663616665314,0.766243906535395,0.730834907777515,0.823807738241815,2.0561996175468,0.763377004974725,1.12811590704758,1.56954975457927,0.824785360868451,0.524003779499015,0.424899121448556,0.304681234413001,0.329312824438679,0.420985962596932,0.488183153047134,..,..
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
North America,NAC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
North America,NAC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,99.9995895258374,99.9937834666377,99.9706874942333,99.9248696694029,99.8633046565581,99.8103927605136,99.775272488278,99.7632913646008,99.7721316406702,99.7975508104351,99.8353147556078,99.8811962113026,99.9291960633199,99.9679347935199,99.9907696867459,99.9987724306433,100,100,100,100,100,..,..
North America,NAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13225.9472005174,13261.8584877088,13478.0861618158,13615.6168895963,14001.2083370507,13419.0319912705,13656.4424203259,13691.1550944673,13769.8313364355,14023.6791056412,13871.1434837232,13955.2848149585,13930.9150971958,13164.351992699,13580.8108405713,13485.0309804789,13202.2126300217,13280.9622846228,13257.0182653289,..,..,..,..,..,..
North America,NAC,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,7.00257778268078,6.05817015323306,6.12161323709911,5.91688015697854,5.96774552243656,4.82812782608362,6.4606011336003,5.72517366318483,6.3951456893456,6.55986989025877,6.51611848224934,6.33961336093945,6.00732163367469,6.57175646696153,6.30641768748012,6.35766137002597,6.57105858643902,6.29292020227128,6.28648861519113,..,..,..,..,..,..
North America,NAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.11739774683938,0.881176084826717,0.548751404484906,0.693154809762306,1.17190694061158,1.03227254210762,0.715341059031033,0.948382591651543,1.40665167415718,1.49966685058064,1.35510164777314,1.31146571526145,2.23734332354024,0.904302373041947,1.07808568519746,1.44361686486426,0.968098559624107,0.943679008858957,0.799108995063522,0.313352835209545,0.40683088445592,0.5590943652814,0.846966848890482,..,..
North America,NAC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.192602739275282,0.177935507520238,0.156630601877005,0.121737672851276,0.134931073883541,0.213923179813071,0.150641957519926,0.156680334916324,0.317173858237737,0.259821541083901,0.263734543110303,0.230711513183103,0.65490877062431,0.296804746233465,0.409419348254991,0.530481453197644,0.324724919821531,0.24382055977102,0.201081754722946,0.146531761530053,0.130574020703802,0.173590316190067,0.186976318930676,..,..
Not classified,INX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.363181862704,99.3920961061281,99.3961786542323,99.4515561752193,99.6304418995802,99.5110147979093,99.5840004041965,99.5814494549086,99.665902501599,99.7588392054018,99.7471226811312,99.6448136348527,99.7589013801062,99.6961803454345,99.8114017826156,99.7988814661565,99.8144630316694,99.8541985662971,99.8458855894713,99.8394798883746,99.8962018431847,99.9454579493965,99.9976672796185,..,..
OECD members,OED,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,97.7719037541847,97.8044246373972,97.8321287033572,98.0205541991114,98.6748769998363,98.2570001037763,98.4686227873836,98.5183598837054,98.8334625366519,99.1451229349722,99.0420137478479,98.684477852478,99.0111858506893,98.7794693130733,99.2441302514578,99.1473725579688,99.2560323020608,99.4017617551684,99.3889043739093,99.4985048356907,99.5791599143245,99.7366922477358,99.987976332281,..,..
OECD members,OED,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.689581603021,99.7189782085245,99.7164491239799,99.7261364302648,99.7393514243333,99.6741744811613,99.6521877219845,99.5890686617229,99.5779830307987,99.6013010367744,99.6258048269486,99.6172319909278,99.7083720733026,99.7318054725431,99.905163678162,99.9448002642231,99.9502666254935,99.9728300947691,99.9602126147188,99.9275781123748,99.9743275755455,99.9958971430028,99.9996656991081,..,..
OECD members,OED,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7172.01698395273,7260.56196783427,7379.28529325757,7498.83672498344,7738.37397510624,7644.63682438299,7760.62811604424,7820.6549054494,7924.85342028481,8056.33860138,8059.91534069557,8139.36306667886,8096.85475017008,7727.46910607993,8036.26800881993,7951.6229201029,7880.8618885187,7858.02844662577,7771.13033122724,..,..,..,..,..,..
OECD members,OED,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,6.98868691832951,6.4223438862847,6.58721099136481,6.38791609085823,6.4907248899978,5.93708196658872,6.58173573135581,6.21074423559896,6.5735764944823,6.59011128570019,6.50799843859897,6.41446791135136,6.3077446983137,6.58360328836108,6.38395545860931,6.3701994406781,6.46453614298814,6.39397794108288,6.32439213750623,..,..,..,..,..,..
OECD members,OED,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.653642547958788,0.571450149952131,0.34684485079787,0.464071352412172,0.842182199177932,0.765366233572638,0.610371307506295,0.695515614851862,0.94058002471593,1.0987865320469,1.18148019299015,1.17254062857068,1.69005757829268,0.877056542812745,1.15523856579825,1.48503865861288,1.20816285052479,1.14894408719644,0.98373946611818,0.560306717328115,0.552253377488809,0.71667150072056,0.911241029037826,..,..
OECD members,OED,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.072455584174641,0.0709776607199357,0.0658503706042006,0.0498455720883422,0.0601206039887595,0.108797025074465,0.0726210254402058,0.0693182483654439,0.159871748458585,0.136032762347489,0.139299397986004,0.122103780784576,0.365958676009729,0.160428289722807,0.231876967826461,0.301476974134166,0.178402735376615,0.127355304998569,0.107362096255876,0.0826647807349322,0.0785936930510396,0.104693204894492,0.111256648252258,..,..
Other small states,OSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,59.604239096849,55.7205932646449,56.7625784614104,57.8161641437461,59.7443487040508,61.9287468129886,60.3464080833691,61.9170728223449,63.1110701920096,63.9382760906377,66.2855511375939,68.1180694113769,68.9472469363915,69.8135306584182,71.1072510788649,72.7040205085118,74.1385305162869,75.0870140920896,77.3462823287189,..,..
Other small states,OSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,35.120388179209,38.2367294380653,38.2626182287798,32.5927488374193,35.3686055605396,38.3388504007017,36.4580249485433,41.753752552722,43.2238214317587,43.379529821286,42.0831593323383,43.6119989473383,44.7966931823681,46.4035599656654,47.9787311857866,50.018936665163,52.4516459435361,52.6163347516023,57.5213957817006,..,..
Other small states,OSS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,79.6193379075366,78.9357425849008,79.9212375579611,80.3504874416269,80.9223128471104,82.1688514061805,80.9574495900644,81.7151726257442,81.9860629283356,83.2500409743475,84.1626677983452,85.5230229685452,85.7411970353343,85.690815143406,86.4892794011392,87.3626417917065,87.8245214447938,88.9521602143662,89.2910172662528,..,..
Other small states,OSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.11323829855611,7.80769486050576,8.76515307170742,8.06201241840471,7.60729206228637,8.17279626386457,7.71937731858683,7.15473672312735,6.87598557354525,7.62197240248461,7.49313355082462,7.37849170259257,8.43884155244176,8.20888269785221,7.47622996663517,6.79553321953406,6.62848164286954,6.72737311680003,6.20158281325815,..,..,..,..,..,..
Other small states,OSS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.1831216665653,9.54295373415921,6.51703723420751,8.97291282760635,15.1004590887828,11.5283355163113,10.2511355043879,10.535955633899,12.4004895767755,18.2662583475653,19.1206177394857,18.0405319838323,20.7673168553192,15.6078969245624,18.8764814880027,23.9186158691775,23.3781669327385,21.577488598637,18.8004290849088,11.5588310720642,8.80126539744139,10.4207816895977,12.7960764623234,..,..
Other small states,OSS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0195114690343176,0.0163127938272226,0.0162513862298083,0.0107127307608409,0.0134052708213515,0.0243842541294163,0.0162102188019789,0.0144675286398216,0.0357389493968987,0.0272491251810066,0.0226216745371444,0.0220500039983537,0.0473228193328038,0.0118796230848043,0.0264745620336926,0.0255489020056576,0.0207297007811801,0.0149322385379373,0.0116594365416773,0.0125911879300096,0.0128871964734446,0.0179718157860164,0.0210804661926562,..,..
Pacific island small states,PSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,56.4809569263634,54.1574221176409,55.5874623570507,57.6977386017904,58.6663250143422,59.87711715469,61.9990471338574,61.2729295889619,63.3643130284398,66.7512202388017,64.8052397269113,69.6935432911941,71.4469016789776,73.081575253721,72.6995440551097,76.7312967181608,79.2785612103406,81.5220127034379,82.9694813933866,85.5013588439046,..,..
Pacific island small states,PSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,40.929053147012,54.9503838117065,56.6025783212912,42.3714566948651,43.9252458456876,45.2497672170129,47.4243429698205,46.0690982728311,48.2101771179898,53.0888740306805,49.7355358603118,57.4439684377598,59.7163373253194,62.0349538009311,61.8932932258472,67.3077923163637,71.3985202464285,74.2477158279867,75.8785025641696,79.3347463126351,..,..
Pacific island small states,PSS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,89.7518725110507,90.1388887878637,90.5038948515468,86.8919363579964,86.7988770436996,87.1323254905582,87.2850854426031,87.2978459983015,88.0522771260086,88.8990815381749,89.0408507934924,90.3349520841819,90.7474234100385,90.9233702427584,90.6730112247976,91.3284218455012,91.6206348753675,90.6597705391858,92.2342644988356,92.1129857826089,93.243286405365,94.0254556392028,94.8217853702257,..,..
Pacific island small states,PSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.50352477629149,1.75942710366505,1.73067951558268,1.35858182378502,1.2873016017074,1.35416488446511,1.4314450235384,1.8027758328657,1.49638544785709,1.70678855462685,2.18003449641603,2.48225471108691,2.96739631476818,2.72632544290051,3.79102422876682,4.385660821836,4.92386354663508,4.10489441177634,4.24859749560753,3.64721783102083,3.47183115253381,3.96781041204914,3.82609880320227,..,..
Pacific island small states,PSS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Post-demographic dividend,PST,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9413584786767,99.944414732842,99.9474865137996,99.9505518468977,99.965632733147,99.9545425885015,99.9429516455872,99.962082576194,99.9643467141421,99.9620937539588,99.9673991191831,99.9614334688322,99.973067792581,99.9748509105342,99.9770373470239,99.9782433792722,99.9771661861471,99.9846167365018,99.9901011560389,99.9932784085148,99.9984923308802,99.9992652811927,100,..,..
Post-demographic dividend,PST,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,99.8494817120787,99.837036124104,99.7776962548591,99.856261374338,99.8639419270042,99.878498812793,99.8745709963782,99.8863916259627,99.8901016395539,99.8937755320757,99.899499444034,99.9058734176525,99.9192707716453,99.9333128682559,99.9502783945906,99.9701669865651,99.9920979763641,99.9961128890772,100,..,..
